Head_x,Head_y
356.519,235.005
356.573,234.998
356.737,234.972
356.767,234.972
356.775,234.986
356.8,234.986
356.806,235.01
356.806,235.025
356.806,235.025
356.787,235.025
356.77,235.004
356.756,235.001
356.725,234.987
356.725,234.934
356.725,234.934
356.726,234.934
356.732,234.94
356.744,234.998
356.755,235.002
356.759,235.027
356.783,235.067
356.785,235.077
356.794,235.099
356.797,235.121
356.797,235.108
356.794,235.108
356.793,235.108
356.779,235.104
356.764,235.102
356.76,235.087
356.759,235.087
356.759,235.087
356.759,235.087
356.763,235.115
356.763,235.126
356.763,235.126
356.762,235.126
356.76,235.131
356.76,235.129
356.75,235.126
356.75,235.126
356.75,235.112
356.772,235.104
356.783,235.104
356.785,235.109
356.783,235.111
356.78,235.109
356.78,235.109
356.778,235.101
356.774,235.093
356.774,235.093
356.774,235.091
356.751,235.09
356.745,235.084
356.745,235.084
356.745,235.084
356.745,235.073
356.74,235.076
356.746,235.093
356.746,235.093
356.712,235.076
356.709,235.076
