Head_x,Head_y
315.54,836.7
315.544,836.774
315.565,836.774
315.656,836.86
315.908,837.18
316.359,838.578
317.007,840.945
317.231,842.261
317.231,843.704
317.231,844.8
316.675,845.792
316.436,846.775
316.436,847.072
316.436,847.072
316.458,847.072
316.75,846.854
318.301,846.377
319.902,845.525
320.82,845.525
321.324,845.525
321.561,845.641
321.561,845.641
321.561,845.641
321.133,845.503
319.832,845.482
318.83,845.318
317.239,844.746
316.29,844.097
316.29,843.914
316.29,843.776
316.307,843.776
316.705,843.914
317.882,843.954
319.303,843.954
320.129,843.981
321.43,844.084
322.375,844.084
322.375,844.084
322.375,844.084
322.178,843.748
320.465,843.318
317.688,841.719
315.558,839.277
314.062,838.143
311.258,837.163
309.47,835.899
307.967,834.597
306.756,833.764
306.756,833.363
306.756,833.123
308.382,833.1
311.676,832.609
315.218,832.522
317.939,832.522
321.857,832.522
327.215,833.738
332.542,834.119
338.021,834.121
342.219,834.743
345.824,836.026
348.231,837.153
